species,longitude,latitude,calcite,parmean,salinity,sstmax
bg,-57.375004905,54.124994235,0.00184200005605817,32.2919998168945,29.5340003967285,8.63099956512451
bg,31.791658195,41.541661405,0.00154099997598678,32.5460014343262,17.8090000152588,25.5049991607666
bg,-57.791671555,54.624994215,0.000617999990936369,33.0660018920898,30.2299995422363,8.73999977111816
bg,18.791658715,42.458328035,0.00109399994835258,32.2019996643066,38.5900001525879,29.4300003051758
bg,-65.375004585,47.958327815,0.00216299993917346,36.6259994506836,27.0750007629395,16.7889995574951
bg,29.708324945,70.124993595,0.0013279999839142,29.1870002746582,31.0009994506836,11.8199996948242
bg,159.708319745,61.624993935,0.00338599993847311,30.6949996948242,31.9080009460449,13.1840000152588
bg,-94.958336735,73.708326785,0.000647999986540526,22.5799999237061,30.0809993743896,0.73199999332428
bg,-73.875004245,67.958327015,0.0105259995907545,27.8780002593994,34.6559982299805,1.57299995422363
bg,22.874991885,60.208327325,0.00320599996484816,34.0820007324219,6.1729998588562,17.5699996948242
bg,143.124987075,52.458327635,0.00622599991038442,30.5200004577637,27.6909999847412,14.7550001144409
bg,-63.708337985,59.291660695,0.00188100000377744,29.8700008392334,31.431999206543,3.73499989509583
bg,-124.125002235,40.124994795,0.00149900000542402,35.1199989318848,33.0009994506836,14.1700000762939
bg,24.874991805,65.624993775,0.00594000006094575,35.060001373291,2.01200008392334,17.1490001678467
bg,12.958325615,54.374994225,0.00547799980267882,32.9179992675781,8.93299961090088,21.3740005493164
bg,-23.708339585,72.374993505,0.0020620001014322,26.3519992828369,32.4169998168945,2.31399989128113
bg,-83.541670525,77.458326635,0.00260000000707805,13.6800003051758,32.6559982299805,1.09399998188019
bg,15.874992165,68.041660345,0.000182999996468425,30.3209991455078,32.4720001220703,14.3850002288818
bg,121.791654595,40.041661465,0.0272059999406338,34.0299987792969,31.4799995422363,25.2290000915527
bg,39.541657885,43.708327985,0.00345800002105534,26.7630004882812,17.8920001983643,26.8040008544922
bg,-19.375006425,77.624993295,0.00263000000268221,29.2189998626709,29.6949996948242,0.649999976158142
bg,-127.791668755,50.874994365,0.000277000013738871,28.6040000915527,31.2059993743896,12.6149997711182
bg,19.791658675,69.541660285,0.000838999985717237,29.5310001373291,33.4370002746582,10.7320003509521
bg,5.958325895,58.458327395,0.000554999976884574,31.2059993743896,30.4720001220703,16.5849990844727
bg,-93.291670135,63.791660515,0.0016270000487566,31.9640007019043,32.6839981079102,5.65199995040894
bg,-51.291671815,67.958327015,0.000630999973509461,34.7550010681152,32.6559982299805,3.14400005340576
bg,-0.375007185000015,49.291661095,0.0138410003855824,29.5410003662109,34.0330009460449,19.2880001068115
bg,156.541653205,51.374994345,0.00178299995604903,25.1790008544922,32.398998260498,12.6750001907349
bg,-51.541671805,65.291660455,0.0559759996831417,23.125,32.6349983215332,3.33200001716614
bg,-50.208338525,70.041660265,0.0124220000579953,13.8839998245239,32.2220001220703,0.725000023841858
bg,-40.625005575,83.958326375,0.000782000017352402,12.9040002822876,31.1529998779297,-0.207000002264977
bg,-164.041667305,60.624993975,0.0191869996488094,29.8530006408691,32.6609992980957,12.8950004577637
bg,-92.875003485,69.374993625,0.00252399989403784,20.5739994049072,31.0750007629395,1.50600004196167
bg,-159.958334135,56.458327475,0.00651999982073903,26.871000289917,31.0909996032715,12.701000213623
bg,-124.125002235,48.458327795,0.000628000008873641,31.1700000762939,30.30299949646,11.5410003662109
bg,-44.541672085,60.374993985,0.000257999985478818,26.2019996643066,32.6549987792969,4.2189998626709
bg,-14.875006605,65.791660435,0.000656999996863306,27.0289993286133,34.4469985961914,7.78200006484985
bg,-70.375004385,69.874993605,0.00463300012052059,24.2719993591309,32.6559982299805,1.23000001907349
bg,37.124991315,66.208327085,0.00152799999341369,33.6370010375977,25.363000869751,11.3680000305176
bg,-53.625005055,70.374993585,0.00067699997453019,38.1380004882812,32.2150001525879,5.15799999237061
bg,162.374986305,56.208327485,0.0130319995805621,30.6480007171631,32.1529998779297,13.8660001754761
bg,10.541659045,42.958328015,0.00187499995809048,34.859001159668,37.7830009460449,24.8810005187988
bg,-87.458337035,67.374993705,0.00487900013104081,20.7840003967285,31.3330001831055,1.83800005912781
bg,-92.125003515,57.041660785,0.0339870005846024,29.1620006561279,27.6989994049072,10.5550003051758
bg,-97.125003315,73.791660115,0.00105399999301881,23.3419990539551,30.6480007171631,0.444999992847443
bg,-92.458336835,63.791660515,0.00205800007097423,32.6419982910156,28.3540000915527,8.14999961853027
bg,151.791653395,58.874994045,0.00084599998081103,31.2649993896484,31.3250007629395,10.2749996185303
bg,-26.541672805,72.708326825,0.00388900004327297,31.07200050354,32.6559982299805,1.7849999666214
bg,-71.958337655,61.708327265,0.000372999988030642,28.8899993896484,30.6420001983643,3
bg,13.874992245,66.958327055,0.000928999972529709,26.9689998626709,33.0270004272461,14.9569997787476
bg,137.458320635,54.124994235,0.0112290000542998,34.3489990234375,12.3839998245239,13.6800003051758
bg,-80.458337315,77.208326645,0.00326899997889996,26.4930000305176,32.5639991760254,0.908999979496002
bg,-28.875006045,82.208326445,0.00496299983933568,36.8600006103516,32.6559982299805,-0.158999994397163
bg,25.291658455,59.541660685,0.00150899996515363,34.5699996948242,5.56699991226196,18.5319995880127
bg,0.208326124999985,53.124994275,0.021263999864459,29.6809997558594,32.5929985046387,17.0559997558594
bg,138.791653915,53.958327575,0.0139049999415874,32.5880012512207,14.173999786377,13.0249996185303
bg,23.458325195,77.874993285,0.0127259995788336,18.4370002746582,32.9959983825684,2.21600008010864
bg,-21.291673015,73.958326775,0.00417299987748265,32.0410003662109,31.2210006713867,2.07100009918213
bg,23.374991865,69.958326935,0.00134600000455976,30.5009994506836,33.4140014648438,12.6759996414185
bg,-122.875002285,47.708327825,0.00259699998423457,32.3740005493164,29.4249992370605,17.3250007629395
bg,-24.958339535,73.041660145,0.000974000024143606,42.6860008239746,32.6559982299805,2.41400003433228
bg,-161.708334065,59.541660685,0.0224639996886253,26.7689990997314,30.4939994812012,14.1149997711182
bg,28.041658345,41.708328065,0.000640999991446733,32.2529983520508,17.92799949646,25.5750007629395
bg,-19.375006425,75.374993385,0.000791999977082014,28.5779991149902,31.3390007019043,1.057000041008
bg,-42.958338815,60.708327305,0.000837999978102744,15.2419996261597,32.226001739502,3.07699990272522
bg,-51.791671795,66.708327065,0.00693899998441339,30.7520008087158,32.6559982299805,5.99399995803833
bg,19.374992025,41.374994745,0.00476799998432398,35.25,38.359001159668,25.4169998168945
bg,13.041658945,43.791661315,0.0205320008099079,32.1609992980957,35.242000579834,25.4619998931885
bg,-41.375005545,64.291660495,0.0006520000169985,12.5830001831055,32.6839981079102,1.817999958992
bg,-87.291670375,67.208327045,0.00885399989783764,19.3379993438721,31.4829998016357,1.77300000190735
bg,22.374991905,58.208327405,0.00868900027126074,34.5279998779297,6.70499992370605,19.3150005340576
bg,137.708320625,45.958327895,0.000433999986853451,32.0410003662109,32.7639999389648,17.4799995422363
bg,-55.458338315,49.208327765,0.000184000004082918,29.4489994049072,30.3980007171631,14.78600025177
bg,-131.375001945,55.958327495,0.0327830016613007,27.2199993133545,32.6559982299805,14.1999998092651
bg,-167.041667185,53.458327595,0.000270999997155741,25.1560001373291,32.390998840332,10.710000038147
bg,-78.208337405,58.541660725,0.000617999990936369,33.8450012207031,29.5690002441406,8.6850004196167
bg,13.791658915,43.208328005,0.0181930009275675,32.0069999694824,36.2919998168945,26.125
bg,36.874991325,65.124993795,0.00742200016975403,35.1980018615723,23.6509990692139,7.7020001411438
bg,-58.375004865,47.624994495,0.000521000009030104,31.1200008392334,31.5799999237061,15.9659996032715
bg,-87.958337015,68.791660315,0.00271499995142221,17.1490001678467,31.2169990539551,0.866999983787537
bg,-86.791670395,75.374993385,0.00108700001146644,21.2940006256104,30.625,0.794000029563904
bg,-86.375003745,77.874993285,0.000607000023592263,22.6380004882812,31.6089992523193,0.941999971866608
bg,14.541658885,42.208328045,0.0412390008568764,33.3520011901855,37.0480003356934,26.5149993896484
bg,-166.041667225,54.041660905,0.000265999988187104,25.4419994354248,32.2809982299805,9.75300025939941
bg,23.208325205,57.124994115,0.00524500012397766,33.3639984130859,6.66300010681152,19.9769992828369
bg,-163.875000645,54.624994215,0.000884999986737967,26.5849990844727,31.5869998931885,11.0319995880127
bg,142.041653785,47.708327825,0.00151199998799711,32.9029998779297,32.2960014343262,17.7450008392334
bg,14.291658895,45.208327925,0.000318000005790964,32.5769996643066,37.8019981384277,25.3840007781982
bg,-89.125003635,80.208326525,0.00172199995722622,22.8889999389648,31.4130001068115,-0.168999999761581
bg,-42.875005485,61.541660605,0.000905999972019345,21.1480007171631,32.1520004272461,2.2720000743866
bg,-94.375003425,68.708326985,0.0175669994205236,23.7360000610352,17.92799949646,1.58800005912781
bg,155.958319895,60.874993965,0.00195199996232986,32.2529983520508,31.6599998474121,13.3430004119873
bg,-83.041670545,66.458327075,0.00907600019127131,22.9479999542236,31.7310009002686,1.5110000371933
bg,-127.875002085,51.624994335,0.0025220001116395,28.8090000152588,30.0650005340576,15.3859996795654
bg,13.374992265,43.708327985,0.00949100032448769,32.4469985961914,36.0250015258789,25.867000579834
bg,-29.708339345,83.458326395,0.00032600000849925,37.8079986572266,32.3370018005371,-0.206000000238419
bg,-71.708337665,70.458326915,0.00196700007654727,22.2369995117188,30.6679992675781,1.60699999332428
bg,-161.875000725,59.541660685,0.0209110006690025,28.0849990844727,30.5179996490479,14.8450002670288
bg,11.041659025,42.624994695,0.00525199994444847,35.0040016174316,37.6259994506836,25.4340000152588
bg,-36.958339055,65.958327095,0.00108900002669543,29.4759998321533,33.6539993286133,2.07800006866455
bg,-22.041672985,63.874993845,0.00272600003518164,27.8570003509521,34.7039985656738,10.2700004577637
bg,137.041653985,53.874994245,0.0123840002343059,33.9199981689453,11.9139995574951,16.2240009307861
bg,-85.541670445,71.791660195,0.00559200020506978,42.359001159668,30.4969997406006,1.29200005531311
bg,-135.291668455,58.708327385,0.00460600014775991,29.4860000610352,27.2259998321533,12.9350004196167
bg,16.958325455,77.791659955,0.0238790009170771,34.617000579834,32.6879997253418,3.25600004196167
bg,19.458325355,69.458326955,0.000325000000884756,28.1909999847412,33.4379997253418,12.6000003814697
bg,-82.375003905,69.874993605,0.000467000005301088,24.0459995269775,33.4889984130859,0.859000027179718
bg,-71.291671015,70.458326915,0.00209599989466369,22.1879997253418,30.7210006713867,1.59500002861023
bg,-70.291671055,70.374993585,0.00190300005488098,21.8770008087158,32.2280006408691,1.02499997615814
bg,37.708324625,65.041660465,0.000942000013310462,33.7690010070801,23.4850006103516,11.8929996490479
bg,131.958320855,43.208328005,0.00751199992373586,32.7130012512207,33.3839988708496,23.0259990692139
bg,-134.625001815,56.291660815,0.000192000006791204,28.3090000152588,31.3880004882812,11.4619998931885
bg,17.041658785,40.458328115,0.00084599998081103,34.4550018310547,38.0509986877441,26.4349994659424
bg,-26.291672815,72.708326825,0.00618499983102083,30.1319999694824,32.6559982299805,1.87399995326996
bg,24.541658485,40.874994765,0.000625999993644655,34.3629989624023,35.5019989013672,26.4449996948242
bg,138.291653935,53.541660925,0.00569200003519654,33.7799987792969,13.543999671936,15.2299995422363
bg,-73.541670925,62.374993905,0.00180099997669458,30.871000289917,30.5240001678467,3.20199990272522
bg,-163.125000675,63.041660545,0.0129969995468855,31.1089992523193,25.0869998931885,14.1490001678467
bg,-70.958337695,47.041661185,0.0185219999402761,36.4370002746582,27.2789993286133,15.3620004653931
bg,-32.625005895,83.124993075,0.0103829996660352,41.431999206543,32.0900001525879,0.130999997258186
bg,-7.125006915,55.041660865,0.00496800011023879,26.7409992218018,34.5480003356934,16.9190006256104
bg,-164.708333945,54.624994215,0.00096899998607114,24.0020008087158,31.7660007476807,9.94499969482422
bg,-149.708334545,61.041660625,0.0225610006600618,35.0069999694824,9.22500038146973,16.636999130249
bg,-4.29167369500001,48.208327805,0.00618699984624982,30.5149993896484,34.9469985961914,18.6459999084473
bg,179.208318965,63.208327205,0.00354399997740984,32.3740005493164,31.8470001220703,10.1879997253418
bg,4.12499263499998,43.541661325,0.00545299984514713,34.2879981994629,36.5559997558594,23.5550003051758
bg,29.708324945,40.791661435,0.00472499988973141,33.4889984130859,20.1110000610352,24.7849998474121
bg,-38.125005675,66.291660415,0.00103299994952977,18.1089992523193,32.7929992675781,2.1489999294281
bg,-67.791671155,69.208326965,0.000975999981164932,24.1350002288818,30.5890007019043,2.875
bg,-55.708338305,49.208327765,0.000180000002728775,30.6459999084473,30.496000289917,15.5340003967285
bg,-50.708338505,68.041660345,0.0112070003524423,34.0909996032715,32.6559982299805,2.85400009155273
bg,-76.791670795,60.124993995,0.00427900021895766,29.757999420166,28.4160003662109,6.02500009536743
bg,25.624991775,79.624993215,0.00569600006565452,18.7959995269775,32.556999206543,0.892000019550323
bg,-28.041672745,71.958326855,0.00193000002764165,39.9290008544922,32.6559982299805,1.06200003623962
bg,41.541657805,41.624994735,0.0274260006844997,29.9090003967285,17.5970001220703,26.82200050354
bg,-9.62500681500001,52.541660965,0.0099729998037219,29.5270004272461,35.0620002746582,17.3780002593994
bg,-47.958338615,61.291660615,0.0209229998290539,31.0429992675781,32.1790008544922,2.34999990463257
bg,-69.208337765,76.458326675,0.00159100000746548,34.9309997558594,31.6229991912842,2.6340000629425
bg,-149.458334555,61.458327275,0.0335180014371872,32.9329986572266,7.38600015640259,9.99199962615967
bg,-29.458339355,68.291660335,0.00314099993556738,27.6280002593994,30.4379997253418,2.05399990081787
bg,-160.625000775,55.208327525,0.000707000028342009,27.9689998626709,31.1569995880127,11.2080001831055
bg,-22.208339645,65.291660455,0.00109399994835258,28.8719997406006,34.5149993896484,11.1999998092651
bg,-23.041672945,64.958327135,0.00169800000730902,28.4629993438721,34.7519989013672,10.8680000305176
bg,-68.375004465,70.041660265,0.00248500006273389,24.9340000152588,30.4810009002686,1.73699998855591
bg,135.791654035,44.374994625,0.000322000007145107,30.5359992980957,33.484001159668,18.5200004577637
bg,18.541658725,42.458328035,0.000615999975707382,32.9900016784668,38.6100006103516,26.298999786377
bg,-50.541671845,63.374993865,0.0148449996486306,25.9309997558594,32.056999206543,3.15700006484985
bg,-43.791672115,82.791659755,0.00413500005379319,37.4420013427734,30.7840003967285,-0.0989999994635582
bg,-128.291668735,52.541660965,0.000399000011384487,26.2430000305176,30.3020000457764,14.7749996185303
bg,15.958325495,54.291660895,0.00360199995338917,31.6399993896484,7.47100019454956,18.9610004425049
bg,-77.875004085,55.291660855,0.00360399996861815,30.7409992218018,17.0860004425049,9.68900012969971
bg,29.624991615,45.208327925,0.0153630003333092,33.0089988708496,13.8520002365112,27.6480007171631
bg,-22.708339625,66.291660415,0.000875999976415187,27.3819999694824,34.2929992675781,10.4980001449585
bg,-5.20834032499999,56.791660795,0.000893999997060746,25.5100002288818,33.0379981994629,15.2679996490479
bg,6.04165922499999,59.124994035,0.000688000000081956,29.7140007019043,29.7399997711182,22.1849994659424
bg,127.958321015,40.041661465,0.000645999971311539,33.5110015869141,32.9029998779297,25.7590007781982
bg,142.541653765,53.374994265,0.009808000177145,33.4819984436035,22.3239994049072,14.085000038147
bg,9.291659095,41.208328085,0.000157999995280989,34.6669998168945,38.1590003967285,25.0289993286133
bg,-88.125003675,78.458326595,0.00084900000365451,14.4899997711182,31.5580005645752,0.372000008821487
bg,-143.791668115,59.958327335,0.011672000400722,28.8759994506836,31.2670001983643,13.1859998703003
